x,y
23.96,6983
52.92,10640
18.18,3866
48.62,9391
27.69,7399
67.87,10016
27.65,7518
76.58,10137
66.06,7774
19.15,4830
28.01,5702
36.72,6851
25,4812
37.21,6960
32,5932
33.24,6711
21.3,4444
44.76,4938
50.3,7451
44.54,7567
47.15,4902
75.81,8580
40.07,7203
52.54,6643
28.22,4641
49.8,5471
39,6444
51.93,4753
24.31,9248
57.14,3403
30.18,9617
24.08,8395
52.94,5833
63.35,11348
63.61,10928
58.33,5549
59.6,9069
40.75,6482
55.29,8239
43.55,4936
46.94,5187
31.99,7425
52.26,6580
61.52,9671
28.55,5851
47.5,7077
39,6637
41.24,6974
21.94,5356
24.36,4373
66.63,7513
33.25,5971
74.53,7602
73.06,6750
63.97,6397
50.54,6522
30.32,5321
42.22,5487
36.04,6841
29.82,6848
39.73,8341
67.59,7584
66.81,8201
73.35,9299
58.66,9350
61.21,9572
89.3,19600
70.8,10005
79.14,10006
40.86,9262
52.77,9328
54.16,9564
65.93,10273
65.53,9409
42.91,9336
55.6,9208
66.24,9747
42.37,9811
68.74,9865
47.13,9575
51.27,9744
48.07,9477
91.07,16679
85.19,14048
84.88,14989
90.87,17629
75.05,12934
84.52,14740
81.49,15263
77.21,14354
66.92,7345
64.08,9436
79.05,11552
64.63,7028
56.79,6082
89.8,14133
37.21,7803
50,6454
50,5159
72.04,8716
65.38,7065
95.88,13277
42.74,7523
46.59,9457
40.98,5422
28.57,7563
48.15,6277
66.27,9079
51.61,8576
82.61,5157
47.42,7818
55.46,6465
79.11,11411
34.87,7221
52.82,11342
69.05,10485
65.8,8937
42.19,10242
38.89,6965
47.73,8735
84.36,11132
55.14,7874
48.21,5358
0,3500
51.92,6099
70.45,10575
84.88,12138
83.09,10964
74.44,10209
93.15,13259
77.03,10094
74.24,10605
81.75,12291
41.38,5940
63.27,13160
53.59,10411
77.23,13405
64.46,7011
56.75,10325
89.77,12527
88.33,11340
25,3575
56.74,6364
76.4,10170
58.46,9775
60.96,7786
100,11229
91.71,14389
79.35,8880
100,6769
69.79,7580
69.18,8281
52.1,7301
31.58,3120
28.52,6022
44.85,10326
43.29,8060
68.81,8487
50.17,6155
88.11,11224
78.04,11405
68.6,9688
25.53,7496
75.12,10704
40.18,7137
32.63,6737
28.29,6673
30.77,6395
50,4388
47.75,7749
71.21,7335
46.24,5042
35,6687
77.62,9031
40.97,6516
61.33,7599
41.58,8822
52.09,8988
84.84,9902
82.85,11972
54.46,8615
80.95,11160
59.6,7841
57.14,3967
39.58,6875
60.33,10252
24.57,5993
74.78,11026
72.45,8990
68.15,8237
48.11,9046
81.02,10388
79.5,10199
90.21,12153
43.89,9040
97.4,17517
36.72,8017
82.35,12616
37.04,7949
17.24,4557
25.92,7197
79.22,11620
73.58,9645
15.9,8411
52.5,10330
80.63,14272
94.61,15181
63.36,7161
0,8011
35.98,6876
46.67,4861
34.89,7911
36.57,6465
51.23,5328
70,5256
28.4,5318
70.01,9881
27.27,6312
69.52,7550
31.91,5092
59.1,9458
47.61,8077
51.2,8999
55.07,6417
19.23,7500
60.33,9446
56.62,10225
37.6,7103
63.22,8000
80.17,10893
88.03,11746
26.54,4490
44.44,1584
29.3,4940
43.08,7429
11.11,5596
0,6962
83.72,12193
57.28,7786
52.37,9799
53.05,7607
65.16,8404
75.32,7930
47.98,7677
75,3959
70.92,10030
44.23,10238
62.32,10103
39.96,7384
38.1,5600
59.69,9064
35.42,3584
34.48,4720
40.3,3936
31.91,4413
28,6121
44.05,8083
66.23,9151
32.08,6228
20.38,5041
26.85,6197
39.76,6946
64.09,8101
3.08,3456
49.44,7062
23.97,4212
30.18,6680
32.78,6736
69.47,7547
19.81,5655
10.29,8507
44.68,4931
90.91,13945
25.93,5941
85.26,12691
25.5,6130
66.03,6958
49.94,6880
53.47,8775
85.27,11126
40.97,5627
18.33,6949
17.24,5724
63.83,8441
55.24,6417
47.35,6731
15.85,4741
49.6,6322
36.86,5932
64.82,9046
27.76,5829
39.55,4945
74.29,8219
37.37,5431
55.49,5480
38.37,4136
36.93,6624
55.88,6743
40.49,6452
32.92,6190
54.28,7955
41.01,9638
59.95,11786
44.47,8566
38.89,9262
49.18,6740
43.94,7763
30.32,7156
54.86,8963
66.67,6980
27.78,6060
55.86,6036
59.5,9093
61.86,4724
65.6,10225
74.86,7770
53.23,7722
47.52,6094
72.68,8740
13.02,7288
92.84,18115
43.97,8155
47.81,4050
70.82,10699
10.93,6644
56.32,8317
64.36,7967
44.03,5685
42.39,5523
7.14,3311
56.57,11177
49.81,8210
85.03,12166
78.39,8123
60.07,7431
72.23,12391
68.81,7979
54.48,6493
38.26,5732
76.09,7157
72.41,8723
67.03,9200
66.67,5872
77.15,10443
100,6253
42.86,5874
51.23,6872
41.67,6454
60.56,5988
59.88,6794
59.4,8409
50,6148
68.83,8359
58.63,7840
44.97,8218
93.76,16645
23.02,7936
66.29,7129
84.47,7563
45.65,5624
39.13,7006
41.46,5725
39.86,8488
62.08,7439
62.78,7832
52.41,7252
50.21,8173
100,6781
40.12,7669
48.53,7868
22.73,3690
68.8,6841
51.59,7872
76.19,5364
50.45,8808
88.93,9082
57.46,7345
61.57,7561
64.21,5790
78.7,8012
23.58,5992
81.16,9547
68.24,6065
71.7,7313
61.68,6465
72.35,5463
62.45,6787
71.03,7811
40.16,5137
59.92,6352
31.64,7613
44.99,8369
56.21,7423
33.85,7198
40.67,7256
38.72,7503
38.92,6119
29.24,6257
77.33,10390
27.98,6871
31.91,6831
35.71,6479
54.96,7423
52.17,6592
62.82,7017
6.25,4799
95.24,14001
53.26,5205
80.75,10968
57.53,6483
57.14,5147
79.08,7446
78.52,6697
54.5,7534
72.21,7740
76.79,8679
100,7161
42.37,5748
60.1,7123
68.93,7200
63.19,6098
69.25,7117
71.01,7152
100,5830
64.52,6343
79.06,8956
42.77,6498
53.66,4994
49.61,6058
50.14,6476
87.28,11059
73.43,10857
26.55,6067
73.54,11124
68.16,6364
80.06,7677
63.64,2011
34.88,5659
55.7,6703
58,6168
7.65,6401
67.53,8481
67.9,6509
100,6139
63.25,7359
68.28,6516
41.43,5809
29.09,4977
65.49,6585
35.04,5605
56.78,6285
62.71,7015
47.33,4244
42.06,5376
21.65,3609
44.52,6849
43.8,6631
52.63,3927
33.62,6635
45.33,6038
63.08,9976
52.35,5845
62.66,9055
32.12,5795
41.67,5168
35.61,5982
51.46,6578
45.78,6139
47.21,7155
43.69,6155
40.63,5624
38.97,4415
38.41,4761
38.87,7395
47.57,7651
55.49,4832
68.83,6476
64.54,8062
65.95,7977
38.67,5344
33.66,5211
82.35,8265
50,4598
40.85,5136
43.83,7140
53.39,6065
71.43,504
20.42,6321
31.91,5283
65.05,10644
32.54,4779
35.19,5750
54.41,8791
52.43,6344
41.75,6610
49.1,6963
39.67,7717
29.94,6083
48.05,6771
44.68,7326
45.1,6534
75.52,7474
33.68,5029
43.12,7308
48.33,7109
39.89,6166
35.13,6430
26.17,5833
66.65,9922
30.48,6879
41.9,5538
53.39,7277
56.23,8794
42.41,6580
32.28,7762
46.79,5924
40.9,7268
39.44,6401
52.08,6755
40.45,6678
40,4314
41.35,6544
29,7136
20.39,5973
44.12,8559
83.36,11280
44.01,8650
27.12,4897
65.79,8165
92.4,10960
95.24,11990
91.61,8694
17.05,7543
50.73,6986
34.59,6694
31.54,6339
57.58,9218
68.94,11145
28.96,6555
59,8663
52.94,5100
59.22,6032
32.93,8797
47.91,6417
65.89,6129
32.9,10431
39.62,8561
52.31,7589
37.2,5439
24.48,7680
49.45,6991
66.21,8208
0,3711
61.04,7427
92.68,13055
81.09,8947
8.81,6279
63.42,9982
85.29,13017
71.81,8362
38.24,8235
37.52,8799
63.29,7909
48.89,6389
43.07,7052
70.95,8041
78.25,7517
66.67,9459
71.72,7339
90.66,11749
54.04,8332
76.44,8087
68.17,6996
41.41,6262
95.22,12979
41.26,6343
71,8415
92.15,16318
57.89,5946
56.76,7892
30,6099
38.46,7797
91.28,13808
64.03,9503
10.34,6292
92.11,14977
87.13,13657
90.05,12774
59.41,9280
11.11,7817
82.84,10701
52.48,9884
49.38,5663
80.79,9937
65.82,8858
75.12,8537
31.76,6594
59.65,9188
53.98,8931
70.15,8053
62.36,9497
96.44,19741
52.17,5979
92.28,11142
54.13,8197
59.66,8453
60.08,11628
77.18,12386
48.03,10965
73.84,9507
73.23,9965
93.83,18182
75,8564
68.47,8570
56.59,6000
86.15,10304
79.57,6539
51.44,7299
54.25,9174
87.13,12822
57.07,6974
25.37,5482
46.41,7933
52.13,9003
73.26,8219
88.04,11970
74.05,7982
48.47,10844
80.07,9305
60.24,11747
93.23,12131
88.83,12371
67.45,8494
59.2,9340
65.04,9511
78.03,9518
56.9,6818
93.76,12538
88.65,11971
55.44,8871
52.49,7846
56.88,7514
67.6,7259
54.86,4805
59.47,6127
72.34,8591
58.36,9030
26.04,5108
59.72,10293
44.37,6685
62.19,9299
40.4,9560
44.91,8931
61.09,8638
52.62,5858
65.26,6867
14.58,3462
84.78,6733
80.29,8176
85.87,8017
44.44,6714
53.57,7503
68.97,7398
32.61,6264
41.94,6071
91.59,11258
79.34,11705
66.52,10187
54.44,9587
44.05,8556
49.04,8278
55.42,6308
45.71,9220
53.24,6026
54.35,5253
39.76,8209
42.71,6258
59.35,5499
29.71,5033
46.56,10403
50.82,9751
62.11,7591
46.6,8286
51.85,6448
70.52,7780
94.19,11601
69.67,7279
55.33,4853
69.19,4383
79.83,7202
66.73,7497
87.24,10322
47.68,9101
27.45,9068
80.1,11759
53.56,7200
59.26,7259
59.24,8175
58.66,7252
46.32,8817
39.92,6677
62.03,6332
66.67,5665
66.67,3854
81.71,8545
44.34,9336
73.89,8457
57.91,6825
88.23,8726
66.88,4861
66.94,7036
76.85,10446
53.05,7200
44.94,9059
60.67,8687
32.78,6707
49.32,6331
60.92,5087
39.63,6284
34.11,7246
66.52,7631
60.07,8985
43.82,6206
30,5731
59.19,7297
57.9,8569
38.82,4567
46.74,7553
50,4974
56.94,6570
41.61,6478
29.58,4097
17.65,7041
66.67,4200
52,4017
52.67,6158
49.09,7236
100,5540
26.27,7707
57.14,4397
47.72,5634
54.51,6488
48.17,6427
50,6860
50.63,4782
6.96,4348
54.45,7117
66.67,4368
15.84,5663
49.85,7468
71.56,8126
41.18,4835
37.72,5654
33.19,5934
28.53,4595
29.38,6710
68.23,9334
48.47,8855
64.13,10365
55.65,8569
74.89,7046
49.78,6908
49.01,5556
71.79,7410
23.33,6495
18.18,4965
74.54,7102
77.33,10208
24,3458
70.56,9228
45.38,5838
60.87,6432
52.1,7077
54.91,7400
94.17,14653
63.56,8920
65.08,6324
59.26,6926
59.22,5428
71.51,6372
27.17,6637
45.4,5481
41.37,7459
54.49,8705
45.8,7608
32.66,5728
52.44,6337
42.74,6547
16.67,5696
74.07,6031
78.57,7136
41.84,7151
66.24,4868
80.6,9472
62.76,6969
54.52,6169
61.33,7474
31.58,5855
70,5613
48.68,5745
24.39,5581
47.08,8303
65.18,6730
67.95,10762
36.05,7555
0,3536
47.73,6302
53.9,5453
50.89,7288
53.78,5299
30.77,5200
41.57,10544
54.99,9979
44.12,5643
58.94,7259
95.95,14996
48.9,5787
57.14,3696
42.22,6143
48.8,8012
77.77,11673
62.36,9320
40,9534
54.47,8545
54.08,7276
79.93,8866
13.79,5431
65.22,5575
33.02,6721
31.98,8373
66.01,7842
60.64,7360
61.89,9111
38.96,9115
46.92,6698
54.7,9164
47.74,8215
68.94,8812
32.89,10396
48.63,9007
70.44,8902
65.33,9933
63.55,12688
97.31,17519
3.7,3763
74.02,10333
62.34,11040
58,11272
80.07,11822
67.89,13595
53.72,8789
67.14,9493
41.01,7374
83.01,12940
72.84,9395
12.5,2187
86.58,10141
55.16,10879
33.43,6774
20,6168
22.22,6543
47.22,8327
48.68,8954
45.86,8503
23.19,4095
26.65,6072
67.52,12223
76.19,8484
53.31,6474
74.02,10333
92.74,13414
38.18,7238
5.56,2383
71.33,4510
69.34,8419
54.24,6975
12.79,3080
72.94,10756
91.23,11971
22.34,7136
95.14,18713
45.93,5598
84.62,12493
93.39,14876
69.87,13272
58.12,11407
30.18,11028
49.97,12370
51.92,11961
47.45,11167
45.56,10714
53.84,11177
29.29,10481
54.48,6437
55.17,6698
38.1,5500
43.18,8326
60.34,5685
30.77,5062
79.46,13551
94.18,12204
53.89,7881
50.22,5725
80.88,9505
63.05,13227
73.28,6223
64.41,9462
76.03,8894
80.49,11543
95.05,10430
53.85,2010
57.36,6668
47.24,5950
73.62,8948
35.2,11102
47.32,11455
33.33,4210
75.19,10975
69.39,8694
54.6,8614
83.65,9234
49.29,8699
43.44,5581
43.03,9216
64.29,1687
20,4583
9.3,3223
71.97,10842
53.76,8494
53.99,8612
66.74,8327
67.33,11317
83.54,13719
67.62,8620
49.57,11792
44.56,6799
53.58,12333
51.23,5807
60,5762
66.29,9579
35.71,4047
92.31,3195
39.22,2251
83.39,12737
59.75,6469
67.3,10342
85.25,12675
55.88,6337
68.71,6244
47.14,9212
85.4,9511
58.59,7991
54.3,8967
79.41,9831
6.67,3882
78.16,8574
87.03,9661
71.22,8924
71.85,8857
74.09,9216
57.92,12336
35.98,6082
44.33,6369
52.23,8096
65.03,9202
82.31,9258
75.28,10140
71.81,11275
78.4,8190
51.52,9054
65.9,7285
47.38,7580
71.02,6419
63.11,6922
77.36,7297
72.29,6974
70.9,6504
65.67,6669
52.51,6294
66.51,7213
47.87,8355
62.57,6844
13.89,6876
62.67,7231
82.72,11299
5,5984
57.08,7500
85.44,11293
56.93,2873
80.51,10207
85.68,9494
48.96,7874
90.73,11566
64.07,4401
70.21,8554
77.27,9839
46.72,6939
52.63,5028
26.92,2478
11.27,2362
26.92,6970
81.63,12238
82.56,3067
73.44,8355
52.56,6057
42.92,4793
36.71,4738
32.11,5067
51.68,8487
43.32,6758
25.95,6922
90.78,11823
95.35,15844
62.14,8754
37.98,7744
83.77,9190
32.92,8611
49.12,6884
16.36,6106
53.11,6133
42.86,2576
63.4,7424
43.55,6298
31.88,4680
43.25,7295
26.25,5157
31.38,5182
62.97,7270
31.38,7160
31.71,5337
42.08,7137
42.74,8929
61.64,8495
90.87,12555
53.98,9615
54.29,8534
43.89,8178
70.22,7541
78.64,10808
31.41,5987
72.48,8518
39.23,5574
39.72,7347
42.11,6659
54.49,7439
25,4964
30.55,5373
56.91,6092
17.64,5210
34.51,5077
38.04,6404
88.24,11795
53.3,5791
52.34,7545
63.16,2333
49.38,8218
59.03,7836
31.56,6768
52.56,6558
53.74,6690
35.14,5516
37.01,7219
53.62,8396
57.98,9012
40.82,3678
34.87,6002
37.89,9571
22.22,1597
56.06,4523
59.87,6933
67.37,7810
50.8,6095
53.06,8821
58.84,8475
82.57,11400
71.68,7349
20.28,6550
40,5154
68.86,9708
28.67,1334
56.25,5981
45.33,9196
43.15,9389
61.19,6319
78.68,8687
39.25,5749
86.47,8875
61.29,7402
5.66,8797
40,1099
49.12,6600
55.7,6271
77.9,8838
57.7,8972
90.56,8641
51.76,7197
46.41,6499
33.33,5446
49.03,6495
58.84,6859
25.52,6980
24.37,7274
79.14,9395
72.84,7141
61.81,8010
63.2,6023
60.69,6330
48.23,9448
36.55,5344
86.27,10778
47.4,7381
75.62,8606
82.64,12153
64.08,8978
69.57,8598
63.67,7419
50,5040
40,3046
29.22,7208
77.68,7762
28.16,7143
40.75,8707
100,56
0,5540
19.01,5278
52.56,5847
61.13,6057
25.66,4946
57.86,5810
66.54,7203
76.71,8476
35.76,9173
42.06,9598
69.24,8694
34.43,8027
14.48,4103
45.45,6385
45.24,5404
17.95,6146
37.71,6744
32.58,5569
24.49,3880
9.09,5648
31.6,6826
22.95,6209
53.76,6736
14.14,4425
61.99,8930
58.53,6694
62.95,7139
67.27,9475
56.53,7435
16.6,5257
31.41,5544
27.35,6841
25.21,4652
30.77,6853
68.52,10669
47.62,6114
30.72,7036
13.89,2778
71.68,7592
80.07,9721
77.56,7179
33.33,5862
31.67,5889
55.36,5443
44.97,7460
65.34,9735
72,9889
30.67,3054
64.44,8175
48.94,9173
81.53,8176
79.84,10441
37.85,7841
38.54,6015
49.82,5984
73.1,10433
43.51,6705
50.62,7558
53.18,6485
75.49,8336
70.11,7707
59.84,7252
64.86,4032
66.27,7779
58.04,9258
83.38,10933
90.39,11159
57.54,7191
51.57,10126
57.08,6709
88.84,11852
50.43,7461
44.74,5343
63.08,7774
55,6334
25.62,9930
50.33,9626
78.26,8428
55.9,7812
82.98,9136
70.9,11028
80.32,9159
48.14,9596
63.49,6347
42.98,9685
74.56,8627
85.52,9686
68.15,7800
68.59,6593
83.58,9595
49.32,6843
92.75,9756
55.21,7232
62.04,4907
55.85,9704
83.75,8080
38.84,6833
66.73,8122
53.05,9287
50.38,7040
66.95,9523
89.95,11810
57.02,5755
73.23,7765
85.79,13272
46.23,8561
54.72,10110
67.31,7566
49.92,9743
68.64,7736
68.31,7224
80.52,8582
61.55,10033
76.09,7287
56.52,5899
63.1,7866
43.37,6687
86.47,8885
56.64,6983
65.18,8939
47.06,8202
23.91,6930
60.21,7930
37.7,8148
54.55,7251
64.36,7742
46,8251
57.13,8446
58.1,9541
41.88,8501
48.47,7639
52.75,8570
84.81,11211
43.48,8133
49.81,8109
37.65,8303
56.83,8477
20.83,7237
57.14,4784
43.08,3952
95.72,17435
66.1,8194
62.96,6956
60.48,5980
72.67,8324
44.63,7487
31.45,7023
46.75,7187
82.49,10721
54.71,7947
60.69,11599
61.32,5347
63.57,7274
81.96,10359
69.19,7519
76.86,10212
58.15,7283
51.52,10308
66.05,9562
70.62,8093
94.04,12930
57.89,4352
71.02,10798
47.44,6438
76.81,8846
44.91,5936
90.3,11048
70.03,8244
66.5,6776
72.6,9490
69.53,6931
57.09,8458
59.74,9081
51.47,6817
10,4222
56.74,8980
95.14,15276
79.06,10750
63.35,9155
84.22,10282
46.19,8064
65.6,10450
91.15,10380
64.72,12015
70.9,8693
70,5532
24.02,5308
56.73,6507
34.84,5770
26.5,5907
66.95,4394
43.8,5732
69.21,8594
73.43,8705
53.19,6980
82.1,10255
46.6,5960
67.07,4544
49.22,6027
72.08,6303
59.51,4784
37.33,7384
80.51,9819
42.35,6115
43.36,5145
20.64,5537
52.13,5628
51.12,6283
68.52,7856
40.73,6938
27.27,7348
75.02,10697
42.29,7781
35.98,7226
43.28,6837
29.2,5517
57.07,7663
80.67,7988
71.03,6806
35.32,6840
36.05,7440
51.55,5912
58.62,6305
11.9,5934
45.12,6930
27.27,5115
50.74,9453
54.92,8135
49.44,7008
55.19,7763
16.67,4500
37.52,7664
71.43,6818
69.62,10694
27.15,3380
46.38,5702
45.74,5690
43.32,6833
49.74,5284
59.2,7518
41.16,7201
51.72,5525
48.08,5873
54.69,6691
62.82,5534
52.02,4902
21.2,5091
13.66,4831
51.95,7249
46.1,6433
33.84,5740
59.39,6665
46.81,4455
43.21,8795
44.01,7349
82.79,8479
77.31,9590
52.35,4707
39.81,4602
45.17,8217
70.23,10893
50.23,7141
28.79,7310
49.41,8012
53.82,6644
33.44,4963
68.44,7378
91.72,13450
61.48,7765
36.58,7169
22,3582
31.52,4780
67.32,7260
40,3653
76.59,9717
34.94,6907
36.25,8062
57.86,8205
24.44,4277
68.19,7707
31,6788
29.67,8272
41.68,8749
22.05,5618
51.02,7155
48.19,6872
20.76,8105
18.38,8240
53.68,11419
41.43,5786
22.65,5306
53.42,8130
20.69,5711
29.64,8283
43.65,8409
60.21,6314
46.73,6412
48.33,7869
36.36,6226
44.55,7698
54.31,10813
38.27,7062
44.81,7573
19.23,5533
34.79,7653
91.44,15481
63.59,8648
57.26,7585
51.27,7577
47.64,6654
62.79,10056
80.54,12582
44.44,5002
73.84,8141
43.77,7475
53.94,7960
37.01,6247
22.22,6168
46.35,7699
34.74,7668
82.1,11165
49.98,9371
82.85,12476
69.17,12831
40.64,8902
42.41,8186
82.62,11372
16.13,4172
51.51,6941
42.59,7648
36.66,9261
23.37,7650
59.28,8928
34.57,7645
35.51,8332
79.72,10866
20.06,5235
40.57,7663
20.91,5019
82.7,10712
56.02,9271
46.77,6543
28.72,4032
49.78,9058
29.8,7897
67.4,9781
33.49,7802
61.85,8012
67.45,9862
54.18,6713
60.45,8146
42.86,4824
37.82,7115
42.71,6424
51.61,4738
94.52,11165
41.54,5180
59.11,7544
78.41,8349
42.11,3556
74.95,9791
40.48,6050
20.53,5264
61.15,6600
92.1,11189
60.87,7953
74.54,8526
45.71,7008
51.82,6903
63.25,6020
34.62,5983
70.86,11045
64.06,8114
55.56,6747
62.09,6985
82.58,8772
46.97,5682
68.32,7604
58.81,7551
45.2,6765
70.65,8146
53.48,8399
42.05,8260
54.4,8400
55.17,8289
66.26,8133
58.76,7979
100,7483
88.21,12512
67.04,7799
63.27,7815
27.02,6464
11.43,7355
54.12,7285
45.79,7500
84.4,11374
62.55,9138
94.58,13819
76.61,7796
42.12,7470
26.57,4285
52.05,8163
91.89,13068
51.54,8149
100,5894
53.05,4466
52.45,8422
57.28,8302
87.26,9376
22.52,7017
58.86,6655
70.45,7625
78.07,10439
59.13,6624
68.68,8644
74.83,9375
61.2,5317
62.44,9792
84.39,12625
69.04,9726
87.97,9100
74.95,7271
47.45,5032
56.52,2793
45.79,5910
20.69,6645
49.39,6415
34.6,4055
42.17,5621
36.6,6312
29.79,5823
49.3,7181
29.73,4931
22.09,3470
42.02,7113
26.28,6020
47.89,6321
49.63,6023
56.76,9761
63.59,6135
45.08,5859
66.67,5735
85.71,7045
44.53,6018
65.81,7462
59.79,6047
53.48,8555
60.88,6049
59.2,6629
79.57,7991
50.47,4257
47.81,6499
80.31,9923
52.57,5818
66.89,9252
38.6,6359
63.7,6117
67.84,7378
73.65,7347
58.7,4836
55.03,6614
61.67,7469
66.56,7596
51.09,6732
70.55,7085
66.54,6122
52.34,7390
34.02,6442
54.25,6841
43.4,6352
87.23,11908
41.48,8426
52.83,6627
52.91,7481
65.02,6742
58.2,9440
34.51,7936
26.82,2966
32.3,2932
37.44,2736
28.81,3267
16.29,2736
23.42,2314
20.86,2188
33.91,3702
39.16,4143
50,865
21.85,3475
32.89,4174
54.55,3178
31.94,3094
40.54,5066
30.93,4253
37.83,4632
38.57,3805
37.63,4917
39.75,4358
34.81,4333
28.04,4391
31.25,4628
23.92,2904
41.81,7090
45.22,6809
36.51,5821
46.39,6256
45.1,6527
51.92,5895
47.26,8409
40.95,5560
57.84,5911
28.13,4082
36,3912
24.9,3529
32.37,3696
27.55,4431
22,6746
94.25,22924
78.36,12150
65.06,9289
100,3134
0,5372
48.91,4503
16.67,4090
10.87,7574
66.67,6862
64.56,8203
18.75,5439
22.16,2417
19.33,2167
19.42,5128
53.13,9419
27.07,5654
57.65,5000
60,3191
63.62,10695
58.45,9772
64.71,5205
14.58,1667
4.76,2917
50.63,4699
25,5047
38.36,5489
93.64,11464
20,3952
60,6111
41.67,1917
57.72,8651
60.16,9383
0,6841
49.67,8894
22.22,7673
20,2530
87.5,2667
59.06,8507
25.43,6439
47.37,6956
48.36,5616
100,9833
38.46,4959
48.1,8000
0,6843
28.57,2894
59,13712
58.37,13712
64.2,13712
33.33,3466
14.05,6419
68.18,4160
15.38,8048
33.33,2875
65,5109
0,5212
89.94,2840
15.91,7456
59.47,9612
91.46,12018
100,1667
66.67,1380
35.29,8316
50,500
42.86,8156
63.61,3141
33.33,6411
20,6435
17.65,4615
7.32,5572
9.09,2183
21.89,5681
32,6554
64.39,10552
58.82,8767
54.59,7312
13.89,1333
77.55,2553
25.56,9017
0,6655
68.85,4881
14.88,6888
59.57,1959
35.59,9197
65.6,8932
0,6725
41.34,4985
10.71,3870
29.17,3983
50,5704
21.43,6993
0,7092
31.03,4597
26.44,5705
7.69,3284
38.1,4000
19.65,4748
25,7632
51.55,8927
50,7647
44.44,6539
66.67,6938
25,4375
39.68,2587
57.14,5326
50,5167
61.26,6620
50,6574
50,8101
38.46,7900
31.4,4124
28.57,6234
0,7500
0,7274
24.74,4781
8,5934
16,6017
81.82,5000
60,5458
28.57,6309
48.15,7113
0,7123
55.56,6298
43.27,4935
50,6817
14.29,1206
48.44,4805
60.71,6591
62.5,13103
0,6324
66.67,6824
22.22,7479
11.11,7134
18.18,5891
40.91,4068
40.63,1671
0,3213
11.11,3154
27.34,8271
33.33,2482
25.64,8680
25.21,8323
32.03,8075
33.33,8215
23.31,8028
20.62,7684
29.41,5746
26.39,8009
38,9257
27.08,8388
22.77,7365
40.91,7002
28.6,5922
55.56,4655
13.89,8577
14.33,4485
18.38,6879
16.02,4907
26.32,9172
0,2910
50,4700
41.74,7099
64.22,6042
54.55,7289
52.46,7066
33.71,3441
20,2000
34.44,8434
